run_id,environment,seed,num_agents,algorithm,steps,batch_size,buffer_size,learning_rate,epochs,total_time,average_cpu,average_ram,reward_mean,reward_mean_step,early_reward_mean,early_reward_mean_step,final_reward_mean,final_reward_mean_step,best_reward,best_reward_step,step_interval,p_loss_mean,p_loss_mean_step,v_loss_mean,v_loss_mean_step,entropy_mean,entropy_mean_step,threshold_value,steps_to_threshold,time_to_threshold,threshold_version,run_reached_threshold,notes
R_AP_3DBall_1175,3DBall,1175,12.0,ppo,500000,60,11313,0.000877916842411,3.0,487,62.6,89.6,0.17349368273697205,12000,0.31227543367815214,12000,0.7159963542497145,442000,0.625880302387165,120000,480000,0.20890382322270828,12000,1.23629643111321,12000,-1.4962967459326588,12000,2.5657600000000005,48000,36.6,2025-11-21_09-33,,
R_AP_3DBall_1176,3DBall,1176,12.0,ppo,500000,101,19077,0.0008540496470057,3.0,519,61.1,89.9,-0.2718020739774376,12000,0.026381044327848453,12000,0.7043367462674119,442000,0.625880302387165,156000,480000,0.024227770400516827,24000,-0.5097199480478605,24000,-0.2950878741464252,12000,2.5657600000000005,60000,51.9,2025-11-21_09-33,,
R_AP_3DBall_1177,3DBall,1177,12.0,ppo,500000,63,11977,0.0006994993081991,3.0,585,60.9,88.8,0.505309802165044,12000,0.9939644749515931,12000,0.6429001545908415,442000,0.625880302387165,156000,480000,0.1753911804325808,12000,1.1424136100244793,12000,-1.320898990317862,12000,2.5657600000000005,48000,43.8,2025-11-21_09-33,,
R_AP_3DBall_1178,3DBall,1178,12.0,ppo,500000,65,12339,0.0005441775544755,3.0,549,68.5,87.6,0.22126487502817305,12000,1.023937273835093,12000,0.7159963542497145,442000,0.625880302387165,168000,480000,0.16683476099680367,24000,1.926811383323803,24000,-0.5821023833342908,12000,2.5657600000000005,48000,41.2,2025-11-21_09-33,,
R_AP_3DBall_1179,3DBall,1179,12.0,ppo,500000,62,11787,0.0007982389369107,3.0,466,56.8,87.1,0.05826182025076415,12000,0.37606369796867684,12000,0.6781100832995468,442000,0.625880302387165,108000,480000,0.19179098435115377,12000,1.293442496123742,12000,-0.5927325503412474,12000,2.5657600000000005,48000,34.9,2025-11-21_09-33,,
R_AP_3DBall_1180,3DBall,1180,12.0,ppo,500000,65,12342,0.0001494930454195,3.0,474,62.8,86.7,-0.16134271960140278,12000,0.12705890724421826,12000,0.7159963542497145,442000,0.625880302387165,144000,480000,0.173965110526618,24000,0.5855796313206664,24000,0.28957131123625074,12000,2.5657600000000005,48000,35.5,2025-11-21_09-33,,
R_AP_3DBall_1181,3DBall,1181,12.0,ppo,500000,132,24813,0.0003213345673068,3.0,495,61.8,88.0,-0.3315852311256443,12000,-0.8743399887865531,12000,0.7159963542497145,442000,0.625880302387165,228000,480000,-0.0178412918253878,36000,-0.4729831919696613,36000,0.17263947415971553,12000,2.5657600000000005,84000,74.2,2025-11-21_09-33,,
R_AP_3DBall_1182,3DBall,1182,12.0,ppo,500000,172,32424,0.0006607587125374,3.0,399,52.6,88.3,-0.37728141989068315,12000,-0.5577042672480429,12000,0.7159963542497145,442000,0.625880302387165,312000,480000,-0.11410101047788138,36000,-0.7777622053591644,36000,0.5021746513754077,12000,2.5657600000000005,108000,79.7,2025-11-21_09-33,,
R_AP_3DBall_1183,3DBall,1183,12.0,ppo,500000,56,10614,0.0007402061495473,3.0,606,60.8,87.9,0.3966487841783499,12000,0.7295890181330321,12000,0.7159963542497145,442000,0.625880302387165,252000,480000,0.22530362714128124,12000,1.3519491817297626,12000,-2.7612866197606443,12000,2.5657600000000005,48000,45.5,2025-11-21_09-33,,
R_AP_3DBall_1184,3DBall,1184,12.0,ppo,500000,66,12407,0.0002570435041151,3.0,455,53.8,87.7,-0.30882935912206544,12000,-0.35788560802471164,12000,0.7159963542497145,442000,0.625880302387165,168000,480000,0.15899137651400785,24000,-0.02703979179818979,24000,0.4224483988232327,12000,2.5657600000000005,72000,56.9,2025-11-21_09-33,,
R_AP_3DBall_1185,3DBall,1185,12.0,ppo,500000,136,25681,0.0006610346092088,3.0,410,56.3,89.7,-0.33391384619389297,12000,-0.5123608022704407,12000,0.7159963542497145,442000,0.625880302387165,204000,480000,-0.03923234041483084,36000,-0.42230007478770165,36000,0.45965398334758106,12000,2.5657600000000005,84000,61.4,2025-11-21_09-33,,
R_AP_3DBall_1186,3DBall,1186,12.0,ppo,500000,164,30855,0.0006484633709986,3.0,490,61.5,88.8,-0.3790567006852886,12000,-0.8981645212324109,12000,0.7159963542497145,442000,0.625880302387165,312000,480000,-0.07844926282880965,36000,-0.9046400758884999,36000,0.4011880648093076,12000,2.5657600000000005,96000,85.8,2025-11-21_09-33,,
R_AP_3DBall_1187,3DBall,1187,12.0,ppo,500000,86,16168,0.0005815832465205,3.0,449,62.2,88.9,-0.17317023970052736,12000,0.4052679635474716,12000,0.680135356212074,442000,0.625880302387165,144000,480000,0.08982698607480875,24000,0.420604384117643,24000,-0.9488431450743313,12000,2.5657600000000005,60000,44.9,2025-11-21_09-33,,
R_AP_3DBall_1188,3DBall,1188,12.0,ppo,500000,49,9307,0.0006990053484109,3.0,535,61.5,89.0,1.473852281393357,12000,1.6195505849815597,12000,0.5298327711307456,442000,0.625880302387165,144000,480000,0.28234642337979593,12000,2.249958774752406,12000,-2.8463279558163093,12000,2.5657600000000005,36000,26.8,2025-11-21_09-33,,
R_AP_3DBall_1189,3DBall,1189,12.0,ppo,500000,161,30277,0.0001345395617312,3.0,406,51.8,90.0,-0.3933050582316024,12000,-0.5438706677633506,12000,0.6312778215701192,442000,0.625880302387165,396000,480000,-0.08629264731160545,36000,-0.35052733837566463,36000,0.7998193275702299,12000,2.5657600000000005,156000,121.9,2025-11-21_09-33,,
R_AP_3DBall_1190,3DBall,1190,12.0,ppo,500000,75,14111,0.000575013181561,3.0,436,52.8,88.1,-0.27159457362482137,12000,-0.03663868665797123,12000,0.7159963542497145,442000,0.625880302387165,132000,480000,0.13260908325369483,24000,0.2957674444815405,24000,-0.3110331246568602,12000,2.5657600000000005,60000,43.6,2025-11-21_09-33,,
R_AP_3DBall_1191,3DBall,1191,12.0,ppo,500000,106,19889,0.0003133899217417,3.0,419,55.9,88.0,-0.3357121825832336,12000,-0.23338321266248233,12000,0.7159963542497145,442000,0.625880302387165,180000,480000,0.029219015071386908,24000,-0.5896564080328305,24000,0.5021746513754077,12000,2.5657600000000005,72000,52.4,2025-11-21_09-33,,
R_AP_3DBall_1192,3DBall,1192,12.0,ppo,500000,166,31261,0.0001035567614488,3.0,406,48.0,87.6,-0.3889706064213969,12000,-0.38247867377527617,12000,-0.6904028561578027,442000,-0.7043239101359375,468000,480000,-0.09057085702949408,36000,-0.1671837131335417,36000,0.6084763214449862,12000,2.5657600000000005,204000,162.5,2025-11-21_09-33,,
R_AP_3DBall_1193,3DBall,1193,12.0,ppo,500000,104,19613,0.0002404258468043,3.0,524,62.0,89.9,-0.29681739426505976,12000,-0.09735281772967581,12000,0.7159963542497145,442000,0.625880302387165,192000,480000,0.007114931528962414,24000,-0.5587022894854591,24000,0.16200930715275885,12000,2.5657600000000005,72000,65.5,2025-11-21_09-33,,
R_AP_3DBall_1194,3DBall,1194,12.0,ppo,500000,176,33114,0.0001613106169359,3.0,415,62.9,88.4,-0.384221153905959,12000,-0.6883549290479142,12000,0.7007136200018116,442000,0.625880302387165,324000,480000,-0.09484906674738265,36000,-0.77402049872157,36000,0.7254081585215214,12000,2.5657600000000005,120000,93.4,2025-11-21_09-33,,
R_AP_3DBall_1195,3DBall,1195,12.0,ppo,500000,79,14855,0.000597959484803,3.0,552,61.0,88.3,-0.09881594667971498,12000,0.44984289522036874,12000,0.6783784630229247,442000,0.625880302387165,120000,480000,0.10123554532251174,24000,0.7995372199612883,24000,-1.5760229984848457,12000,2.5657600000000005,48000,41.4,2025-11-21_09-33,,
R_AP_3DBall_1196,3DBall,1196,12.0,ppo,500000,176,33070,0.0008482283652967,3.0,392,56.9,87.9,-0.36506195468106123,12000,-0.12194588348024034,12000,0.6633690784932769,442000,0.625880302387165,324000,480000,-0.11124887066595567,36000,-0.8464735454313514,36000,0.5128048183823644,12000,2.5657600000000005,108000,78.3,2025-11-21_09-33,,
R_AP_3DBall_1197,3DBall,1197,12.0,ppo,500000,144,27138,0.0007937056810724,3.0,418,61.8,88.0,-0.3427671945721851,12000,-0.5238888018410179,12000,0.7159963542497145,442000,0.625880302387165,228000,480000,-0.060623389004273776,36000,-0.33215896033656506,36000,0.13543388963536718,12000,2.5657600000000005,84000,62.6,2025-11-21_09-33,,
R_AP_3DBall_1198,3DBall,1198,12.0,ppo,500000,42,7959,0.0002279610792442,3.0,516,54.9,86.8,0.5776813140386348,12000,1.1323004697985148,12000,0.7159963542497145,442000,0.625880302387165,96000,480000,0.3272676254176263,12000,2.4020081262982855,12000,-1.0179392306195614,12000,2.5657600000000005,36000,25.8,2025-11-21_09-33,,
R_AP_3DBall_1199,3DBall,1199,12.0,ppo,500000,34,6474,0.0003520633281354,3.0,545,53.8,87.2,0.7104354285235458,12000,0.21928290380883267,12000,0.7159963542497145,442000,0.625880302387165,108000,480000,0.44848356742447015,12000,2.399286885107307,12000,-1.746105670596176,12000,2.5657600000000005,48000,40.9,2025-11-21_09-33,,
R_AP_3DBall_1200,3DBall,1200,12.0,ppo,500000,97,18342,0.0002914911838219,3.0,423,52.1,87.9,-0.36531556622314776,12000,-0.1450018826213931,12000,0.7159963542497145,442000,0.625880302387165,204000,480000,0.04775792384890413,24000,-0.32841725369897073,24000,0.3480372297745242,12000,2.5657600000000005,96000,74.0,2025-11-21_09-33,,
R_AP_3DBall_1201,3DBall,1201,12.0,ppo,500000,103,19421,0.000441291775025,3.0,421,55.0,90.6,-0.307399912248487,12000,0.05481677660193645,12000,0.7159963542497145,442000,0.625880302387165,168000,480000,0.007114931528962414,24000,-0.5978201316057636,24000,0.24705064320842404,12000,2.5657600000000005,72000,52.6,2025-11-21_09-33,,
R_AP_3DBall_1202,3DBall,1202,12.0,ppo,500000,74,14038,0.000766083923815,3.0,495,64.8,88.7,0.15009225408080934,12000,0.9955015415610032,12000,0.7159963542497145,442000,0.625880302387165,204000,480000,0.1311830133477319,24000,2.157436574259164,24000,-1.549447580967454,12000,2.5657600000000005,48000,37.1,2025-11-21_09-33,,
R_AP_3DBall_1203,3DBall,1203,12.0,ppo,500000,172,32270,0.0007939860559582,3.0,406,51.5,87.8,-0.3821000391903265,12000,-0.5630840003809782,12000,0.6974160284006787,442000,0.625880302387165,324000,480000,-0.09912727646527128,36000,-0.7291200190704379,36000,0.9273813316537218,12000,2.5657600000000005,108000,81.3,2025-11-21_09-33,,
R_AP_3DBall_1204,3DBall,1204,12.0,ppo,500000,169,31747,0.0004094040527085,3.0,397,50.0,87.6,-0.384566987826986,12000,-0.4293592053622884,12000,0.7159963542497145,442000,0.625880302387165,336000,480000,-0.09770120655930838,36000,-0.36855556126589184,36000,0.5234349853893211,12000,2.5657600000000005,144000,109.2,2025-11-21_09-33,,
R_AP_3DBall_1205,3DBall,1205,12.0,ppo,500000,58,10898,0.0005229546877001,3.0,465,54.7,89.6,0.05014625090399638,12000,0.990121808428068,12000,0.7159963542497145,442000,0.625880302387165,144000,480000,0.2146081028465597,12000,0.8992026785808468,12000,-1.2996386563039486,12000,2.5657600000000005,48000,34.9,2025-11-21_09-33,,
R_AP_3DBall_1206,3DBall,1206,12.0,ppo,500000,137,25706,8.839769148679885e-05,3.0,415,52.1,87.7,-0.3965328414945214,12000,-0.7767362590890017,12000,0.6877071434077423,442000,0.625880302387165,384000,480000,-0.061336423957255234,36000,-0.31072918595761573,36000,0.6828874904936948,12000,2.5657600000000005,168000,134.8,2025-11-21_09-33,,
R_AP_3DBall_1207,3DBall,1207,12.0,ppo,500000,94,17738,0.0004079578246702,3.0,420,52.1,87.7,-0.3488999827717312,12000,-0.3286813424459169,12000,0.7159963542497145,442000,0.625880302387165,168000,480000,0.05774041319064419,24000,-0.3073276344688936,24000,0.32146181225713255,12000,2.5657600000000005,84000,62.9,2025-11-21_09-33,,
R_AP_3DBall_1208,3DBall,1208,12.0,ppo,500000,105,19693,0.0006679616604162,3.0,412,52.2,88.0,-0.3357121825832336,12000,-0.07352828528381802,12000,0.6789127374722418,442000,0.625880302387165,168000,480000,0.042766679178034145,24000,-0.5947587352659136,24000,0.14606405664232386,12000,2.5657600000000005,72000,51.5,2025-11-21_09-33,,
R_AP_3DBall_1209,3DBall,1209,12.0,ppo,500000,173,32441,0.0007946425206887,3.0,434,62.6,87.5,-0.37990975769048857,12000,-0.5092866690516206,12000,0.7159963542497145,442000,0.625880302387165,300000,480000,-0.09057085702949408,36000,-0.960425520303543,36000,0.5606405699136813,12000,2.5657600000000005,108000,86.7,2025-11-21_09-33,,
R_AP_3DBall_1210,3DBall,1210,12.0,ppo,500000,83,15672,5.142549114764501e-05,3.0,454,61.8,87.8,-0.3256829988734496,12000,-0.2572077451083418,12000,0.7159963542497145,442000,0.625880302387165,180000,480000,0.08269663654499441,24000,-0.21548574427339595,24000,0.7254081585215214,12000,2.5657600000000005,84000,68.2,2025-11-21_09-33,,
R_AP_3DBall_1211,3DBall,1211,12.0,ppo,500000,144,27056,0.0008751660238549,3.0,401,50.8,88.6,-0.36605334525467204,12000,-0.6261037313667995,12000,0.7159963542497145,442000,0.625880302387165,240000,480000,-0.04707572489762654,36000,-0.4876098633711666,36000,0.9433265821641568,12000,2.5657600000000005,96000,70.1,2025-11-21_09-33,,
R_AP_3DBall_1212,3DBall,1212,12.0,ppo,500000,158,29669,0.000289537615285,3.0,412,62.0,87.4,-0.3920139449264348,12000,-0.6875863957432091,12000,0.7159963542497145,442000,0.625880302387165,276000,480000,-0.07060587834601394,36000,-0.8675631646614288,36000,0.6137914049484646,12000,2.5657600000000005,108000,82.3,2025-11-21_09-33,,
R_AP_3DBall_1213,3DBall,1213,12.0,ppo,500000,114,21504,0.0007810302690466,3.0,445,62.0,87.1,-0.3194118771054927,12000,-0.3209960093988666,12000,0.6823146989657993,442000,0.625880302387165,180000,480000,0.0014106519051109768,24000,-0.489990949413272,24000,0.4490238163406244,12000,2.5657600000000005,72000,55.6,2025-11-21_09-33,,
R_AP_3DBall_1214,3DBall,1214,12.0,ppo,500000,189,35489,0.0001623858522957,3.0,421,62.2,87.7,-0.37949475698525614,12000,-0.526194401755133,12000,0.7159963542497145,442000,0.625880302387165,372000,480000,-0.1169531502898071,36000,-0.8532766484087958,36000,0.5340651523962896,12000,2.5657600000000005,120000,94.6,2025-11-21_09-33,,
R_AP_3DBall_1215,3DBall,1215,12.0,ppo,500000,189,35520,0.0003845911194645,3.0,386,51.4,87.7,-0.3798405909062832,12000,-0.3617282745482368,12000,0.7159963542497145,442000,0.625880302387165,336000,480000,-0.09342299684141979,36000,-0.6502040245320845,36000,0.47028415035453774,12000,2.5657600000000005,120000,86.9,2025-11-21_09-33,,
R_AP_3DBall_1216,3DBall,1216,12.0,ppo,500000,92,17280,0.000459764121039,3.0,580,72.4,89.5,-0.2026122341772956,12000,0.40065676371924136,12000,0.7159963542497145,442000,0.625880302387165,168000,480000,0.0734271821562358,24000,0.5848993210229216,24000,-0.35886887618817703,12000,2.5657600000000005,60000,58.0,2025-11-21_09-33,,
R_AP_3DBall_1217,3DBall,1217,12.0,ppo,500000,124,23414,0.0005197026924116,3.0,423,63.0,87.8,-0.3325305105097849,12000,-0.7375410605490416,12000,0.6891583819119336,442000,0.625880302387165,312000,480000,-0.010710942295573452,24000,-0.5376126702553818,24000,0.26299589371885906,12000,2.5657600000000005,84000,63.4,2025-11-21_09-33,,
R_AP_3DBall_1218,3DBall,1218,12.0,ppo,500000,80,15033,0.0001962366918557,3.0,431,51.4,87.5,-0.36914279494918023,12000,-0.3063938766094692,12000,0.7159963542497145,442000,0.625880302387165,192000,480000,0.08340967149797586,24000,-0.46754070958770594,24000,0.27894114422929406,12000,2.5657600000000005,96000,75.4,2025-11-21_09-33,,
R_AP_3DBall_1219,3DBall,1219,12.0,ppo,500000,77,14531,0.0003670744809726,3.0,451,61.4,87.2,-0.12618293763032098,12000,0.4598338281815359,12000,0.6406437769165169,442000,0.625880302387165,132000,480000,0.12476569877089903,24000,0.5134667397597572,24000,-0.4279649617333954,12000,2.5657600000000005,48000,33.8,2025-11-21_09-33,,
R_AP_3DBall_1220,3DBall,1220,12.0,ppo,500000,155,29122,0.0002640969586239,3.0,399,49.9,87.4,-0.38440559866384005,12000,-0.3870898736035064,12000,0.7159963542497145,442000,0.625880302387165,336000,480000,-0.0870056822645869,36000,-0.20255984861625176,36000,0.3799277307953942,12000,2.5657600000000005,132000,99.8,2025-11-21_09-33,,
R_AP_3DBall_1221,3DBall,1221,12.0,ppo,500000,156,29429,0.0005048102672515,3.0,406,53.8,86.6,-0.38634226862159143,12000,-0.6045847988350551,12000,0.7159963542497145,442000,0.625880302387165,288000,480000,-0.07702319292284683,36000,-0.5427149974884651,36000,0.8795455801224168,12000,2.5657600000000005,120000,91.4,2025-11-21_09-33,,
R_AP_3DBall_1222,3DBall,1222,12.0,ppo,500000,186,34984,0.0002791383286886,3.0,400,48.5,86.8,-0.38920116236874824,12000,-0.41322000596348096,12000,0.5847735795025973,442000,0.625880302387165,456000,480000,-0.10483155608912272,36000,-0.16446247194256391,36000,0.7626137430458816,12000,2.5657600000000005,180000,140.1,2025-11-21_09-33,,
R_AP_3DBall_1223,3DBall,1223,12.0,ppo,500000,33,6286,0.0002026910255974,3.0,542,53.6,86.1,-0.13360683913503466,12000,-0.031258953525035986,12000,0.7159963542497145,442000,0.625880302387165,108000,480000,0.46060516162515436,12000,0.8206268391913655,12000,-0.24725212261512017,12000,2.5657600000000005,60000,54.2,2025-11-21_09-33,,
R_AP_3DBall_1224,3DBall,1224,12.0,ppo,500000,40,7667,0.0006699137544893,3.0,517,55.2,86.9,3.017101570584396,12000,1.8839260418001207,12000,0.6478378445015055,442000,0.625880302387165,132000,480000,0.36791061773756806,12000,2.3608493532847477,12000,-1.4962967459326588,12000,2.5657600000000005,36000,25.8,2025-11-21_09-33,,
R_AP_3DBall_1225,3DBall,1225,12.0,ppo,500000,149,28098,0.0006513493970584,3.0,399,52.6,87.4,-0.36241056128652066,12000,-0.3517373415870714,12000,0.7159963542497145,442000,0.625880302387165,264000,480000,-0.0727449832049582,36000,-0.7076902446914884,36000,0.35335231327800254,12000,2.5657600000000005,96000,69.9,2025-11-21_09-33,,
R_AP_3DBall_1226,3DBall,1226,12.0,ppo,500000,134,25243,0.0001255277193016,3.0,499,62.2,88.8,-0.335274126283266,12000,-0.261050411631867,12000,0.7159963542497145,442000,0.625880302387165,192000,480000,-0.030675920979053584,36000,-0.48965079426439984,36000,0.6935176575006514,12000,2.5657600000000005,84000,74.8,2025-11-21_09-33,,
R_AP_3DBall_1227,3DBall,1227,12.0,ppo,500000,138,25901,0.000149575624196,3.0,438,61.8,89.3,-0.33709551826734174,12000,-0.3117736097424044,12000,0.6783014281023255,442000,0.625880302387165,228000,480000,-0.03923234041483084,36000,-0.489990949413272,36000,0.48622940086497274,12000,2.5657600000000005,84000,65.6,2025-11-21_09-33,,
R_AP_3DBall_1228,3DBall,1228,12.0,ppo,500000,92,17348,0.0004769981336673,3.0,435,62.1,88.0,-0.19832389355656038,12000,0.2415703696452804,12000,0.7159963542497145,442000,0.625880302387165,156000,480000,0.06201862290853282,24000,0.6920481929176691,24000,0.007871885551875332,12000,2.5657600000000005,60000,43.5,2025-11-21_09-33,,
R_AP_3DBall_1229,3DBall,1229,12.0,ppo,500000,179,33684,0.0001553288108835,3.0,423,62.0,87.4,-0.3689122390018289,12000,-0.1649837485437274,12000,0.6843946418219775,442000,0.625880302387165,264000,480000,-0.10483155608912272,36000,-0.7624552236599148,36000,0.6244215719554213,12000,2.5657600000000005,108000,84.6,2025-11-21_09-33,,
R_AP_3DBall_1230,3DBall,1230,12.0,ppo,500000,164,30902,0.0007022510208135,3.0,397,52.1,89.1,-0.39185255576328887,12000,-0.8328391903324761,12000,0.7159963542497145,442000,0.625880302387165,240000,480000,-0.0791622977817911,36000,-0.8093966342042803,36000,0.29488639473972905,12000,2.5657600000000005,108000,79.5,2025-11-21_09-33,,
R_AP_3DBall_1231,3DBall,1231,12.0,ppo,500000,191,35984,0.0002766916069865,3.0,469,61.1,88.0,-0.3846361546111914,12000,-0.4224424056199414,12000,0.6246254834267636,442000,0.625880302387165,312000,480000,-0.11837922019576995,36000,-0.8767473536809783,36000,0.7945042440667516,12000,2.5657600000000005,120000,105.6,2025-11-21_09-33,,
R_AP_3DBall_1232,3DBall,1232,12.0,ppo,500000,129,24319,0.000558720076682,3.0,439,62.4,88.1,-0.31899687640026025,12000,-0.5285000016692482,12000,0.6397143878744495,442000,0.625880302387165,180000,480000,-0.0178412918253878,36000,-0.4270622468719125,36000,0.10354338861449718,12000,2.5657600000000005,84000,65.8,2025-11-21_09-33,,
R_AP_3DBall_1233,3DBall,1233,12.0,ppo,500000,69,12938,0.0008428040960156,3.0,490,61.9,87.6,0.10287439606325155,12000,1.0354652734056702,12000,0.6850680761278605,442000,0.625880302387165,144000,480000,0.167547795949785,24000,1.674756418009493,24000,-1.6929548355613808,12000,2.5657600000000005,48000,36.7,2025-11-21_09-33,,
R_AP_3DBall_1234,3DBall,1234,12.0,ppo,500000,95,17964,0.0004708843903721,3.0,441,62.4,88.9,-0.29292099875482186,12000,-0.3486632083682512,12000,0.7159963542497145,442000,0.625880302387165,180000,480000,0.05417523842573702,24000,0.0579989954198636,24000,0.47559923385801606,12000,2.5657600000000005,60000,44.1,2025-11-21_09-33,,
R_AP_3DBall_1235,3DBall,1235,12.0,ppo,500000,129,24334,0.0007799550435184,3.0,423,61.6,88.6,-0.3523122107925313,12000,-0.9273687868112056,12000,0.6519604552522814,442000,0.625880302387165,228000,480000,-0.04279751517973801,36000,-0.5804722190132807,36000,0.2417355597049457,12000,2.5657600000000005,84000,63.4,2025-11-21_09-33,,
R_AP_3DBall_1236,3DBall,1236,12.0,ppo,500000,165,31067,0.0001627361182525,3.0,402,57.5,87.5,-0.3956336732998511,12000,-0.7044941284467217,12000,0.7159963542497145,442000,0.625880302387165,336000,480000,-0.10411852113614131,36000,-0.7253783124328436,36000,0.8104494945771866,12000,2.5657600000000005,132000,100.4,2025-11-21_09-33,,
R_AP_3DBall_1237,3DBall,1237,12.0,ppo,500000,71,13330,0.0001385674108922,3.0,490,61.8,87.4,-0.19272138403592237,12000,0.24310743625469217,12000,0.6795240468421581,442000,0.625880302387165,156000,480000,0.14615674736034207,24000,0.8685887151823476,24000,0.4065031483127859,12000,2.5657600000000005,60000,49.0,2025-11-21_09-33,,
R_AP_3DBall_1238,3DBall,1238,12.0,ppo,500000,54,10274,0.0002657471626883,3.0,496,61.4,89.1,0.058100431087618164,12000,0.2584781023487946,12000,0.7159963542497145,442000,0.625880302387165,96000,480000,0.25525109516650146,12000,0.4144815914379431,12000,-0.6139928843551608,12000,2.5657600000000005,48000,37.2,2025-11-21_09-33,,
R_AP_3DBall_1239,3DBall,1239,12.0,ppo,500000,90,16906,0.0006545496858363,3.0,423,54.4,88.1,-0.21079697030826872,12000,0.31919223342049746,12000,0.7159963542497145,442000,0.625880302387165,132000,480000,0.0434797141310155,24000,0.350872578598839,24000,-0.18347112057336834,12000,2.5657600000000005,60000,42.3,2025-11-21_09-33,,
R_AP_3DBall_1240,3DBall,1240,12.0,ppo,500000,135,25319,0.0004668252339707,3.0,401,52.7,88.1,-0.37882614473793724,12000,-0.9043127876700512,12000,0.702500333160225,442000,0.625880302387165,264000,480000,-0.043510550132719365,36000,-0.7202759851997604,36000,0.31083164525017587,12000,2.5657600000000005,108000,80.1,2025-11-21_09-33,,
R_AP_3DBall_1241,3DBall,1241,12.0,ppo,500000,103,19471,0.0006916965613299,3.0,435,62.3,88.2,-0.2833759825344757,12000,0.4436946287827285,12000,0.7159963542497145,442000,0.625880302387165,180000,480000,0.037775434507164064,24000,-0.4576762102704117,24000,-0.13563536904206333,12000,2.5657600000000005,72000,54.4,2025-11-21_09-33,,
R_AP_3DBall_1242,3DBall,1242,12.0,ppo,500000,151,28464,0.0007451199936228,3.0,418,62.3,89.5,-0.3746761376856128,12000,-0.7851901254407588,12000,0.7159963542497145,442000,0.625880302387165,240000,480000,-0.06276249386321814,36000,-0.9740317262584316,36000,0.20452997518059735,12000,2.5657600000000005,96000,73.1,2025-11-21_09-33,,
R_AP_3DBall_1243,3DBall,1243,12.0,ppo,500000,98,18389,3.259428426279248e-05,3.0,437,58.0,87.3,-0.3870108808689104,12000,-0.4247480055340582,12000,0.6787238776669019,442000,0.625880302387165,360000,480000,0.027792945165424,24000,-0.12126276803579286,24000,0.6775724069902164,12000,2.5657600000000005,144000,120.1,2025-11-21_09-33,,
R_AP_3DBall_1244,3DBall,1244,12.0,ppo,500000,85,15989,0.0008050010085569,3.0,429,55.1,87.2,-0.18587387239958705,12000,0.13320717368185853,12000,0.7159963542497145,442000,0.625880302387165,156000,480000,0.08198360159201296,24000,0.35495444038530555,24000,-0.5395817153064523,12000,2.5657600000000005,60000,42.9,2025-11-21_09-33,,
R_AP_3DBall_1245,3DBall,1245,12.0,ppo,500000,76,14353,0.0001273820038443,3.0,547,61.0,87.5,-0.22691283102812854,12000,-0.16575228184843244,12000,0.7159963542497145,442000,0.625880302387165,180000,480000,0.13546122306562056,24000,0.9699549495462673,24000,0.3958729813058292,12000,2.5657600000000005,60000,54.7,2025-11-21_09-33,,
R_AP_3DBall_1246,3DBall,1246,12.0,ppo,500000,159,29865,0.0005329791456944,3.0,398,55.9,87.9,-0.36856640508080185,12000,-0.2579762784130469,12000,0.7159963542497145,442000,0.625880302387165,240000,480000,-0.08985782207651262,36000,-0.7655166199997647,36000,0.783874077059795,12000,2.5657600000000005,96000,69.6,2025-11-21_09-33,,
R_AP_3DBall_1247,3DBall,1247,12.0,ppo,500000,50,9443,0.0002802148418647,3.0,488,57.1,87.7,-0.23030200345419347,12000,-0.21647547995896987,12000,0.7159963542497145,442000,0.625880302387165,144000,480000,0.2559641301194829,12000,0.08283032128753508,12000,0.1992148916771072,12000,2.5657600000000005,60000,48.8,2025-11-21_09-33,,
R_AP_3DBall_1248,3DBall,1248,12.0,ppo,500000,186,34977,0.0004804583185837,3.0,426,62.2,87.5,-0.3530269342293204,12000,-0.29947707686712216,12000,0.6792183921571997,442000,0.625880302387165,276000,480000,-0.11481404543086283,36000,-0.8410310630493961,36000,0.12480372262841051,12000,2.5657600000000005,84000,63.9,2025-11-21_09-33,,
R_AP_3DBall_1249,3DBall,1249,12.0,ppo,500000,168,31537,0.0005565071149449,3.0,394,50.6,87.3,-0.3851894888848347,12000,-0.603047732225645,12000,0.6808237005025892,442000,0.625880302387165,324000,480000,-0.10126638132421555,36000,-0.5862548565441084,36000,0.4543388998441027,12000,2.5657600000000005,132000,98.6,2025-11-21_09-33,,
R_AP_3DBall_1250,3DBall,1250,12.0,ppo,500000,189,35447,0.0006153071161265,3.0,385,51.5,88.5,-0.37492974922769934,12000,-0.06814855215088278,12000,0.6881221379800024,442000,0.625880302387165,300000,480000,-0.1169531502898071,36000,-0.5471370144238038,36000,0.5553254864102029,12000,2.5657600000000005,120000,86.6,2025-11-21_09-33,,
R_AP_3DBall_1251,3DBall,1251,12.0,ppo,500000,34,6472,0.0003113934769932,3.0,601,61.6,88.9,5.858357787768836,12000,5.6850917668716425,12000,0.7107356146720218,442000,0.625880302387165,84000,480000,0.4442053577065814,12000,2.25370048139,12000,-1.650434167533554,12000,2.5657600000000005,36000,30.0,2025-11-21_09-33,,
